School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
Georgia Southern,28,16,12,.571,-5.45,77.07142857142857,78.89285714285714,28.392857142857142,62.964285714285715,.451,6.642857142857143,18.928571428571427,.351,13.642857142857142,19.857142857142858,.687,14.357142857142858,34.892857142857146,16.107142857142858,8.821428571428571,2.607142857142857,15.428571428571429,20.178571428571427,False
Georgia State,29,17,12,.586,-6.10,71.79310344827586,68.44827586206897,26.03448275862069,57.10344827586207,.456,6.482758620689655,17.448275862068964,.372,13.241379310344827,19.96551724137931,.663,11.931034482758621,34.10344827586207,12.137931034482758,8.758620689655173,4.310344827586207,13.724137931034482,18.275862068965516,False
Georgia Tech,30,13,17,.433,7.00,70.63333333333334,71.4,24.166666666666668,59.266666666666666,.408,8.066666666666666,23.5,.343,14.233333333333333,20.833333333333332,.683,13.666666666666666,38.9,15.2,6.533333333333333,4.9,16.966666666666665,17.2,False
Georgia,30,10,20,.333,8.71,71.56666666666666,75.06666666666666,26.4,57.2,.462,4.833333333333333,14.1,.343,13.933333333333334,21.366666666666667,.652,13.533333333333333,39.13333333333333,15.1,5.466666666666667,3.2666666666666666,18.466666666666665,16.7,False
Gonzaga NCAA,35,26,9,.743,4.64,77.68571428571428,66.0,27.571428571428573,57.542857142857144,.479,7.428571428571429,20.428571428571427,.364,15.114285714285714,22.714285714285715,.665,11.685714285714285,37.857142857142854,16.771428571428572,5.771428571428571,4.285714285714286,13.4,18.6,True
Grambling,31,1,30,.032,-9.16,72.61290322580645,90.96774193548387,26.35483870967742,64.70967741935483,.407,5.806451612903226,19.483870967741936,.298,14.096774193548388,21.64516129032258,.651,15.129032258064516,37.03225806451613,13.064516129032258,8.64516129032258,2.0,19.161290322580644,24.06451612903226,False
Green Bay,30,14,16,.467,1.84,56.63333333333333,57.833333333333336,20.333333333333332,47.93333333333333,.424,4.866666666666666,14.266666666666667,.341,11.1,15.9,.698,9.166666666666666,29.7,11.9,5.5,2.0,13.166666666666666,17.166666666666668,False
Hampton,29,17,12,.586,-11.61,74.65517241379311,71.55172413793103,26.379310344827587,58.89655172413793,.448,6.931034482758621,19.413793103448278,.357,14.96551724137931,23.137931034482758,.647,12.793103448275861,38.241379310344826,14.206896551724139,7.9655172413793105,5.137931034482759,16.862068965517242,18.551724137931036,False
Hartford,29,10,19,.345,-7.42,71.48275862068965,78.58620689655173,24.93103448275862,60.96551724137931,.409,5.0344827586206895,15.89655172413793,.317,16.586206896551722,24.896551724137932,.666,14.310344827586206,38.6551724137931,12.482758620689655,9.137931034482758,3.6551724137931036,18.82758620689655,22.517241379310345,False
Harvard,27,12,15,.444,-9.75,65.92592592592592,67.74074074074075,24.444444444444443,58.592592592592595,.417,6.592592592592593,18.0,.366,10.444444444444445,16.22222222222222,.644,12.703703703703704,34.629629629629626,15.88888888888889,8.62962962962963,1.5925925925925926,15.703703703703704,19.14814814814815,False
Hawaii,29,17,12,.586,2.23,76.20689655172414,73.34482758620689,28.20689655172414,58.48275862068966,.482,4.517241379310345,12.551724137931034,.360,15.275862068965518,21.620689655172413,.707,12.724137931034482,36.758620689655174,17.79310344827586,6.931034482758621,3.689655172413793,18.20689655172414,19.862068965517242,False
High Point,28,11,17,.393,-6.07,67.85714285714286,73.17857142857143,23.964285714285715,53.17857142857143,.451,4.464285714285714,13.857142857142858,.322,15.464285714285714,23.25,.665,10.285714285714286,34.07142857142857,12.892857142857142,9.678571428571429,2.142857142857143,19.678571428571427,17.357142857142858,False
Hofstra NCAA,31,24,7,.774,-6.03,74.41935483870968,63.16129032258065,26.677419354838708,58.483870967741936,.456,7.258064516129032,20.225806451612904,.359,13.806451612903226,20.096774193548388,.687,12.580645161290322,36.29032258064516,14.03225806451613,8.709677419354838,3.903225806451613,13.387096774193548,18.225806451612904,True
Holy Cross,28,10,18,.357,-7.96,59.892857142857146,63.285714285714285,19.25,47.5,.405,5.0,14.535714285714286,.344,16.392857142857142,27.0,.607,12.571428571428571,37.607142857142854,11.321428571428571,6.535714285714286,3.75,19.857142857142858,19.821428571428573,False
Houston,31,9,22,.290,6.44,76.2258064516129,79.87096774193549,26.903225806451612,61.61290322580645,.437,5.064516129032258,15.193548387096774,.333,17.35483870967742,25.0,.694,12.935483870967742,37.32258064516129,13.129032258064516,8.193548387096774,2.5806451612903225,16.258064516129032,21.29032258064516,False
Howard,28,1,27,.036,-6.65,65.17857142857143,84.71428571428571,24.321428571428573,62.285714285714285,.390,6.464285714285714,19.0,.340,10.071428571428571,15.785714285714286,.638,12.071428571428571,33.107142857142854,11.607142857142858,7.392857142857143,1.75,17.214285714285715,18.535714285714285,False
Idaho State,27,8,19,.296,1.18,70.11111111111111,75.03703703703704,24.48148148148148,58.074074074074076,.422,6.333333333333333,17.296296296296298,.366,14.814814814814815,21.74074074074074,.681,13.074074074074074,36.851851851851855,12.555555555555555,5.222222222222222,3.185185185185185,15.407407407407407,21.037037037037038,False
Idaho,29,12,17,.414,1.53,68.93103448275862,71.20689655172414,24.379310344827587,54.6551724137931,.446,6.344827586206897,17.482758620689655,.363,13.827586206896552,20.482758620689655,.675,10.275862068965518,34.827586206896555,14.344827586206897,5.931034482758621,3.0344827586206895,15.854607245684443,18.918144372108006,False
Illinois-Chicago,31,11,20,.355,0.52,66.06451612903226,69.45161290322581,23.967741935483872,57.483870967741936,.417,4.258064516129032,13.225806451612904,.322,13.870967741935484,20.032258064516128,.692,12.580645161290322,39.67741935483871,12.838709677419354,7.0,2.3548387096774195,15.854607245684443,18.918144372108006,False
Illinois State,30,10,20,.333,2.72,67.7,71.66666666666667,23.666666666666668,52.833333333333336,.448,5.566666666666666,14.6,.381,14.8,20.0,.740,10.566666666666666,36.7,11.433333333333334,5.833333333333333,3.0,17.033333333333335,19.233333333333334,False
Illinois NCAA,32,22,10,.688,9.60,75.75,65.625,26.0625,60.15625,.433,7.21875,20.375,.354,16.40625,23.84375,.688,12.40625,36.78125,15.59375,9.28125,3.71875,14.3125,19.34375,True
Indiana State NCAA,32,22,10,.688,3.22,66.75,63.4375,23.625,54.34375,.435,5.03125,14.15625,.355,14.46875,20.53125,.705,9.8125,33.0625,12.6875,9.125,3.25,13.15625,17.15625,True
Indiana NCAA,29,20,9,.690,10.22,77.6896551724138,68.44827586206897,27.96551724137931,58.51724137931034,.478,4.379310344827586,11.586206896551724,.378,17.379310344827587,24.517241379310345,.709,11.344827586206897,38.89655172413793,16.06896551724138,7.482758620689655,4.862068965517241,14.620689655172415,18.06896551724138,True
Iona NCAA,31,20,11,.645,-4.13,78.80645161290323,75.90322580645162,27.29032258064516,60.54838709677419,.451,4.741935483870968,13.774193548387096,.344,19.483870967741936,26.870967741935484,.725,14.32258064516129,41.03225806451613,17.06451612903226,7.516129032258065,6.967741935483871,17.967741935483872,19.580645161290324,True
Iowa State NCAA,37,32,5,.865,7.14,78.32432432432432,65.10810810810811,28.054054054054053,57.83783783783784,.485,5.135135135135135,14.0,.367,17.08108108108108,24.2972972972973,.703,12.216216216216216,38.432432432432435,15.27027027027027,7.486486486486487,3.2162162162162162,14.0,15.297297297297296,True
Iowa,30,14,16,.467,11.83,68.8,71.63333333333334,23.333333333333332,57.03333333333333,.409,6.233333333333333,18.0,.346,15.9,23.533333333333335,.676,11.333333333333334,34.766666666666666,12.933333333333334,6.866666666666666,1.8333333333333333,14.133333333333333,22.6,False
IUPUI,28,7,21,.250,-3.13,61.392857142857146,68.03571428571429,21.214285714285715,53.67857142857143,.395,4.214285714285714,13.142857142857142,.321,14.535714285714286,21.964285714285715,.662,11.678571428571429,32.607142857142854,10.5,8.535714285714286,2.892857142857143,14.821428571428571,17.75,False
Jackson State NCAA,33,17,16,.515,-10.38,66.81818181818181,68.21212121212122,23.21212121212121,56.81818181818182,.409,2.757575757575758,10.969696969696969,.251,17.636363636363637,27.606060606060606,.639,16.0,40.696969696969695,12.545454545454545,7.636363636363637,5.212121212121212,19.0,20.393939393939394,True
Jacksonville State,28,17,11,.607,-8.45,69.60714285714286,67.89285714285714,24.392857142857142,56.535714285714285,.431,6.5,19.071428571428573,.341,14.321428571428571,21.571428571428573,.664,13.214285714285714,39.785714285714285,15.714285714285714,6.071428571428571,2.9285714285714284,16.428571428571427,17.392857142857142,False
Jacksonville,27,8,19,.296,-7.95,70.88888888888889,72.77777777777777,26.51851851851852,57.370370370370374,.462,6.444444444444445,18.22222222222222,.354,11.407407407407407,18.037037037037038,.632,12.185185185185185,32.55555555555556,15.703703703703704,7.296296296296297,2.8518518518518516,16.88888888888889,17.88888888888889,False
James Madison,29,20,9,.690,-4.55,69.27586206896552,67.27586206896552,23.96551724137931,57.793103448275865,.415,6.206896551724138,19.586206896551722,.317,15.137931034482758,21.79310344827586,.695,13.172413793103448,37.41379310344828,12.517241379310345,6.586206896551724,3.8620689655172415,14.310344827586206,18.551724137931036,False
Kansas State,28,9,19,.321,8.32,68.10714285714286,75.42857142857143,24.785714285714285,58.142857142857146,.426,6.678571428571429,18.142857142857142,.368,11.857142857142858,17.785714285714285,.667,13.357142857142858,37.535714285714285,13.464285714285714,6.892857142857143,4.214285714285714,18.928571428571427,19.357142857142858,False
Kansas NCAA,34,24,10,.706,9.79,78.70588235294117,70.05882352941177,30.705882352941178,66.73529411764706,.460,4.676470588235294,13.617647058823529,.343,12.617647058823529,19.41176470588235,.650,16.58823529411765,44.26470588235294,18.529411764705884,9.176470588235293,5.5,17.323529411764707,21.323529411764707,True
Kent State,31,23,8,.742,2.21,75.6774193548387,65.93548387096774,27.516129032258064,59.16129032258065,.465,5.0,13.548387096774194,.369,15.64516129032258,21.096774193548388,.742,12.870967741935484,35.29032258064516,16.0,8.580645161290322,3.3225806451612905,13.96774193548387,19.93548387096774,False
Kentucky NCAA,33,23,10,.697,12.71,69.0909090909091,62.84848484848485,24.03030303030303,56.75757575757576,.423,5.696969696969697,19.484848484848484,.292,15.333333333333334,22.272727272727273,.688,14.333333333333334,39.39393939393939,12.93939393939394,6.090909090909091,5.606060606060606,15.212121212121213,16.272727272727273,True
La Salle,28,11,17,.393,3.10,65.89285714285714,68.71428571428571,23.035714285714285,58.17857142857143,.396,7.964285714285714,23.321428571428573,.342,11.857142857142858,17.392857142857142,.682,12.821428571428571,35.82142857142857,12.285714285714286,5.035714285714286,4.035714285714286,13.107142857142858,16.071428571428573,False
Lafayette NCAA,31,24,7,.774,-8.07,73.54838709677419,64.06451612903226,24.967741935483872,54.96774193548387,.454,8.03225806451613,20.612903225806452,.390,15.580645161290322,21.677419354838708,.719,11.03225806451613,35.774193548387096,15.258064516129032,10.096774193548388,3.3548387096774195,16.096774193548388,18.0,True
Lamar NCAA,31,15,16,.484,-3.84,62.87096774193548,65.19354838709677,21.677419354838708,55.645161290322584,.390,6.967741935483871,20.741935483870968,.336,12.548387096774194,18.29032258064516,.686,12.290322580645162,36.38709677419355,13.161290322580646,7.258064516129032,2.774193548387097,15.67741935483871,17.096774193548388,True
Lehigh,29,8,21,.276,-6.25,65.0,70.55172413793103,22.551724137931036,55.51724137931034,.406,6.0,15.89655172413793,.377,13.89655172413793,20.620689655172413,.674,11.96551724137931,34.758620689655174,12.862068965517242,7.551724137931035,4.0344827586206895,12.862068965517242,19.413793103448278,False
Liberty,28,14,14,.500,-8.41,68.42857142857143,68.28571428571429,25.857142857142858,62.32142857142857,.415,3.107142857142857,9.785714285714286,.318,13.607142857142858,20.678571428571427,.658,15.785714285714286,37.642857142857146,13.071428571428571,13.428571428571429,2.3214285714285716,19.0,21.535714285714285,False
Cal State Long Beach,30,24,6,.800,-0.87,81.16666666666667,68.66666666666667,29.466666666666665,59.46666666666667,.496,6.233333333333333,17.166666666666668,.363,16.0,23.266666666666666,.688,12.9,36.46666666666667,15.733333333333333,9.333333333333334,4.266666666666667,15.166666666666666,18.333333333333332,False
Long Island University,27,8,19,.296,-7.94,63.666666666666664,71.11111111111111,24.77777777777778,60.0,.413,4.111111111111111,14.62962962962963,.281,10.0,16.25925925925926,.615,11.925925925925926,35.03703703703704,12.333333333333334,8.925925925925926,3.6296296296296298,16.74074074074074,15.481481481481481,False
Louisiana NCAA,34,25,9,.735,-1.58,71.79411764705883,67.67647058823529,25.88235294117647,60.205882352941174,.430,5.882352941176471,17.676470588235293,.333,14.088235294117647,22.88235294117647,.616,14.941176470588236,26.5,14.588235294117647,7.970588235294118,3.3823529411764706,15.854607245684443,6.235294117647059,True
Louisiana-Monroe,28,19,9,.679,-5.85,78.39285714285714,73.71428571428571,27.821428571428573,63.964285714285715,.435,6.107142857142857,18.535714285714285,.329,16.571428571428573,23.035714285714285,.719,13.071428571428571,41.892857142857146,15.821428571428571,8.035714285714286,7.392857142857143,17.178571428571427,17.607142857142858,False
Louisiana State NCAA,34,28,6,.824,5.78,75.82352941176471,62.705882352941174,26.91176470588235,55.294117647058826,.487,5.764705882352941,16.41176470588235,.351,16.235294117647058,25.235294117647058,.643,13.176470588235293,40.38235294117647,14.794117647058824,9.205882352941176,5.294117647058823,17.441176470588236,16.147058823529413,True
Louisiana Tech,29,21,8,.724,-4.09,72.79310344827586,66.89655172413794,25.724137931034484,57.827586206896555,.445,5.931034482758621,16.379310344827587,.362,15.413793103448276,23.137931034482758,.666,12.758620689655173,37.44827586206897,10.758620689655173,6.862068965517241,3.2758620689655173,14.068965517241379,21.655172413793103,False
Louisville NCAA,31,19,12,.613,8.76,73.19354838709677,66.19354838709677,27.387096774193548,58.806451612903224,.466,5.32258064516129,16.225806451612904,.328,13.096774193548388,18.612903225806452,.704,12.32258064516129,33.70967741935484,16.70967741935484,9.225806451612904,4.387096774193548,15.806451612903226,18.35483870967742,True
Loyola (IL),28,14,14,.500,-0.73,66.17857142857143,69.78571428571429,23.785714285714285,55.285714285714285,.430,5.321428571428571,16.785714285714285,.317,13.285714285714286,18.642857142857142,.713,11.464285714285714,34.42857142857143,14.535714285714286,6.285714285714286,3.0,15.854607245684443,19.178571428571427,False
Loyola Marymount,28,2,26,.071,3.24,62.285714285714285,79.71428571428571,20.392857142857142,56.57142857142857,.360,5.357142857142857,17.642857142857142,.304,16.142857142857142,24.107142857142858,.670,12.5,35.142857142857146,11.321428571428571,5.0,2.8214285714285716,17.107142857142858,20.285714285714285,False
Loyola (MD),28,7,21,.250,-5.94,65.46428571428571,74.96428571428571,24.0,55.75,.430,4.678571428571429,15.964285714285714,.293,12.785714285714286,21.392857142857142,.598,11.642857142857142,35.07142857142857,13.321428571428571,7.321428571428571,5.035714285714286,17.071428571428573,17.392857142857142,False
Maine,31,24,7,.774,-10.06,76.19354838709677,69.06451612903226,27.451612903225808,56.25806451612903,.488,7.967741935483871,21.29032258064516,.374,13.32258064516129,17.70967741935484,.752,9.903225806451612,34.064516129032256,15.419354838709678,8.387096774193548,2.5483870967741935,15.67741935483871,8.387096774193548,False
Manhattan,27,12,15,.444,-6.94,77.03703703703704,74.0,28.333333333333332,63.0,.450,7.148148148148148,21.0,.340,13.222222222222221,19.88888888888889,.665,13.444444444444445,35.55555555555556,15.88888888888889,9.407407407407407,3.037037037037037,16.11111111111111,24.555555555555557,False
Marist,28,14,14,.500,-6.54,70.10714285714286,69.78571428571429,25.142857142857142,59.67857142857143,.421,5.035714285714286,15.678571428571429,.321,14.785714285714286,22.107142857142858,.669,13.321428571428571,37.57142857142857,13.392857142857142,8.464285714285714,4.678571428571429,14.285714285714286,18.321428571428573,False
Marquette,29,15,14,.517,6.83,62.758620689655174,62.37931034482759,23.03448275862069,54.827586206896555,.420,6.172413793103448,17.655172413793103,.350,10.517241379310345,16.275862068965516,.646,14.379310344827585,36.89655172413793,12.413793103448276,5.724137931034483,1.5172413793103448,15.586206896551724,20.413793103448278,False
Marshall,30,21,9,.700,-0.16,81.4,73.86666666666666,29.5,61.93333333333333,.476,8.2,21.033333333333335,.390,14.2,20.066666666666666,.708,12.2,37.333333333333336,16.3,7.966666666666667,3.8,13.833333333333334,18.466666666666665,False
Maryland-Baltimore County,29,11,18,.379,-7.36,64.79310344827586,64.27586206896552,23.413793103448278,53.689655172413794,.436,4.137931034482759,12.862068965517242,.322,13.827586206896552,21.0,.658,13.0,37.93103448275862,13.517241379310345,7.0344827586206895,5.0,17.103448275862068,19.310344827586206,False
Maryland-Eastern Shore,29,12,17,.414,-10.90,66.17241379310344,72.93103448275862,22.310344827586206,54.41379310344828,.410,5.241379310344827,13.482758620689655,.389,16.310344827586206,24.75862068965517,.659,12.931034482758621,34.10344827586207,9.10344827586207,7.310344827586207,2.7241379310344827,16.137931034482758,18.310344827586206,False
Maryland NCAA,35,25,10,.714,9.44,76.65714285714286,68.17142857142858,28.6,61.457142857142856,.465,5.571428571428571,15.8,.353,13.885714285714286,20.285714285714285,.685,13.6,38.68571428571428,19.057142857142857,10.142857142857142,6.714285714285714,16.285714285714285,18.228571428571428,True
Massachusetts,33,17,16,.515,5.05,68.60606060606061,64.78787878787878,24.96969696969697,58.15151515151515,.429,4.848484848484849,14.303030303030303,.339,13.818181818181818,21.242424242424242,.650,13.363636363636363,35.60606060606061,12.606060606060606,8.969696969696969,4.03030303030303,14.545454545454545,18.818181818181817,False
McNeese State,27,6,21,.222,-4.43,65.5925925925926,76.29629629629629,24.444444444444443,56.55555555555556,.432,6.2592592592592595,17.51851851851852,.357,10.444444444444445,16.703703703703702,.625,9.62962962962963,33.666666666666664,13.0,8.444444444444445,2.6296296296296298,17.74074074074074,18.037037037037038,False
Memphis,31,15,16,.484,5.64,73.2258064516129,71.93548387096774,26.161290322580644,62.29032258064516,.420,5.419354838709677,15.870967741935484,.341,15.483870967741936,23.516129032258064,.658,15.064516129032258,38.83870967741935,14.483870967741936,7.67741935483871,4.419354838709677,17.0,19.612903225806452,False
Mercer,33,12,21,.364,-5.77,68.45454545454545,71.84848484848484,25.21212121212121,60.81818181818182,.415,6.212121212121212,19.303030303030305,.322,11.818181818181818,17.12121212121212,.690,14.181818181818182,38.18181818181818,12.787878787878787,7.696969696969697,2.4545454545454546,15.363636363636363,18.03030303030303,False
Miami (FL) NCAA,34,23,11,.676,5.39,69.0,62.55882352941177,24.970588235294116,57.970588235294116,.431,3.8823529411764706,12.941176470588236,.300,15.176470588235293,20.294117647058822,.748,14.382352941176471,37.705882352941174,14.647058823529411,8.411764705882353,3.7058823529411766,14.823529411764707,18.08823529411765,True
Miami (OH),30,15,15,.500,3.60,64.0,62.86666666666667,22.433333333333334,53.733333333333334,.417,7.4,19.933333333333334,.371,11.733333333333333,16.0,.733,11.333333333333334,34.0,12.066666666666666,5.0,1.8666666666666667,15.854607245684443,18.918144372108006,False
Michigan State NCAA,39,32,7,.821,9.91,74.07692307692308,58.94871794871795,26.102564102564102,55.07692307692308,.474,6.487179487179487,17.153846153846153,.378,15.384615384615385,20.923076923076923,.735,13.35897435897436,39.0,15.435897435897436,6.564102564102564,2.6923076923076925,14.58974358974359,18.487179487179485,True
Michigan,29,15,14,.517,9.27,75.51724137931035,79.51724137931035,26.896551724137932,58.89655172413793,.457,6.0,17.482758620689655,.343,15.724137931034482,23.03448275862069,.683,11.620689655172415,37.310344827586206,14.275862068965518,5.379310344827586,4.241379310344827,16.96551724137931,21.413793103448278,False
Middle Tennessee,28,15,13,.536,-2.40,76.53571428571429,75.75,26.642857142857142,57.607142857142854,.462,6.892857142857143,19.035714285714285,.362,16.357142857142858,22.321428571428573,.733,12.071428571428571,33.535714285714285,17.285714285714285,9.928571428571429,3.607142857142857,16.464285714285715,20.0,False
Milwaukee,29,15,14,.517,1.67,70.6896551724138,69.03448275862068,22.620689655172413,54.41379310344828,.416,8.827586206896552,24.17241379310345,.365,16.620689655172413,22.689655172413794,.733,10.96551724137931,31.75862068965517,13.413793103448276,6.275862068965517,0.9310344827586207,12.275862068965518,17.655172413793103,False
Minnesota,28,12,16,.429,9.62,70.17857142857143,73.03571428571429,26.357142857142858,58.0,.454,4.214285714285714,13.571428571428571,.311,13.25,20.892857142857142,.634,13.75,38.142857142857146,16.035714285714285,6.642857142857143,5.392857142857143,17.071428571428573,18.964285714285715,False
Mississippi State,30,14,16,.467,5.29,72.26666666666667,70.43333333333334,26.766666666666666,59.06666666666667,.453,6.666666666666667,19.766666666666666,.337,12.066666666666666,18.033333333333335,.669,13.466666666666667,37.1,12.833333333333334,6.133333333333334,3.5,15.2,17.366666666666667,False
Mississippi Valley State,27,6,21,.222,-8.51,73.07407407407408,81.48148148148148,26.925925925925927,72.81481481481481,.370,7.888888888888889,25.925925925925927,.304,11.333333333333334,18.40740740740741,.616,19.40740740740741,43.148148148148145,10.962962962962964,8.518518518518519,5.592592592592593,16.814814814814813,22.59259259259259,False
Mississippi,33,19,14,.576,6.52,71.36363636363636,68.81818181818181,25.060606060606062,56.75757575757576,.442,5.9393939393939394,17.818181818181817,.333,15.303030303030303,23.575757575757574,.649,13.272727272727273,37.484848484848484,13.757575757575758,7.393939393939394,3.696969696969697,16.545454545454547,21.303030303030305,False
Missouri-Kansas City,29,16,13,.552,-5.08,73.3103448275862,69.13793103448276,26.379310344827587,54.0,.489,4.344827586206897,12.310344827586206,.353,16.20689655172414,22.137931034482758,.732,10.413793103448276,35.0,15.89655172413793,7.689655172413793,3.310344827586207,18.103448275862068,19.413793103448278,False
Missouri State,34,23,11,.676,4.07,66.38235294117646,62.94117647058823,23.529411764705884,52.588235294117645,.447,6.470588235294118,17.205882352941178,.376,12.852941176470589,19.11764705882353,.672,11.147058823529411,37.411764705882355,13.588235294117647,7.676470588235294,4.0,15.854607245684443,18.918144372108006,False
Missouri NCAA,31,18,13,.581,8.22,74.25806451612904,69.93548387096774,24.870967741935484,58.774193548387096,.423,9.387096774193548,25.93548387096774,.362,15.129032258064516,21.322580645161292,.710,10.806451612903226,33.516129032258064,13.741935483870968,8.870967741935484,1.967741935483871,13.290322580645162,19.387096774193548,True
Monmouth,28,12,16,.429,-7.51,58.0,60.785714285714285,20.142857142857142,48.857142857142854,.412,6.178571428571429,19.107142857142858,.323,11.535714285714286,17.285714285714285,.667,10.035714285714286,30.5,12.285714285714286,7.714285714285714,2.5,16.178571428571427,18.918144372108006,False
Montana State,29,12,17,.414,0.73,76.65517241379311,77.3103448275862,26.310344827586206,58.10344827586207,.453,7.448275862068965,19.75862068965517,.377,16.586206896551722,21.0,.790,8.655172413793103,32.51724137931034,18.17241379310345,5.827586206896552,2.0,13.862068965517242,17.103448275862068,False
Montana,28,17,11,.607,0.47,72.35714285714286,69.35714285714286,24.214285714285715,52.67857142857143,.460,7.035714285714286,17.607142857142858,.400,16.892857142857142,23.535714285714285,.718,11.214285714285714,36.285714285714285,15.285714285714286,6.178571428571429,2.5,15.571428571428571,17.607142857142858,False
Morehead State,27,9,18,.333,-3.15,75.62962962962963,77.5925925925926,26.444444444444443,56.074074074074076,.472,8.296296296296296,20.74074074074074,.400,14.444444444444445,19.074074074074073,.757,9.481481481481481,30.48148148148148,17.0,7.703703703703703,1.3333333333333333,14.74074074074074,17.296296296296298,False
Morgan State,29,5,24,.172,-8.97,64.96551724137932,77.55172413793103,23.448275862068964,57.206896551724135,.410,4.862068965517241,15.551724137931034,.313,13.206896551724139,20.655172413793103,.639,12.551724137931034,36.3448275862069,11.310344827586206,7.310344827586207,3.0,19.310344827586206,21.689655172413794,False
Mount St. Mary's,29,9,20,.310,-6.18,64.93103448275862,73.75862068965517,23.79310344827586,59.55172413793103,.400,6.241379310344827,21.20689655172414,.294,11.10344827586207,16.0,.694,12.379310344827585,38.3448275862069,11.620689655172415,6.517241379310345,2.8275862068965516,15.854607245684443,18.918144372108006,False
Murray State,32,23,9,.719,-2.39,79.4375,72.96875,28.28125,61.15625,.462,6.25,19.46875,.321,16.625,22.5625,.737,14.25,38.09375,14.21875,7.0,2.71875,14.5,17.03125,False
Navy,29,23,6,.793,-8.17,75.96551724137932,63.724137931034484,26.586206896551722,58.44827586206897,.455,3.586206896551724,10.448275862068966,.343,19.20689655172414,29.724137931034484,.646,15.827586206896552,42.55172413793103,14.793103448275861,12.137931034482758,6.827586206896552,20.17241379310345,20.103448275862068,False
Nebraska,30,11,19,.367,6.83,68.33333333333333,74.0,24.566666666666666,57.63333333333333,.426,4.8,14.466666666666667,.332,14.4,23.333333333333332,.617,15.0,40.56666666666667,13.533333333333333,7.4,4.833333333333333,17.633333333333333,19.133333333333333,False
Nevada-Las Vegas NCAA,31,23,8,.742,2.52,82.19354838709677,74.96774193548387,29.967741935483872,65.90322580645162,.455,5.387096774193548,17.032258064516128,.316,16.870967741935484,24.774193548387096,.681,14.935483870967742,42.0,20.096774193548388,8.483870967741936,4.483870967741935,17.70967741935484,20.193548387096776,True
Nevada,29,9,20,.310,1.50,64.58620689655173,69.75862068965517,21.517241379310345,57.241379310344826,.376,5.620689655172414,17.724137931034484,.317,15.931034482758621,21.862068965517242,.729,13.586206896551724,36.310344827586206,11.068965517241379,5.517241379310345,1.7586206896551724,13.758620689655173,20.448275862068964,False
New Hampshire,28,3,25,.107,-6.09,64.67857142857143,84.07142857142857,22.5,62.785714285714285,.358,7.071428571428571,22.821428571428573,.310,12.607142857142858,18.642857142857142,.676,13.535714285714286,35.785714285714285,11.892857142857142,7.928571428571429,3.607142857142857,18.214285714285715,20.107142857142858,False
New Mexico State,32,22,10,.688,2.00,70.78125,65.5,25.625,57.90625,.443,6.375,16.90625,.377,13.15625,20.625,.638,14.125,37.4375,12.625,6.96875,2.21875,13.65625,19.40625,False
New Mexico,32,18,14,.563,4.18,72.59375,68.28125,25.34375,55.6875,.455,4.84375,14.34375,.338,17.0625,24.03125,.710,11.21875,35.96875,11.3125,7.25,4.53125,14.5,20.84375,False
New Orleans,29,11,18,.379,-3.06,59.93103448275862,61.689655172413794,21.03448275862069,48.51724137931034,.434,5.344827586206897,14.03448275862069,.381,12.517241379310345,17.482758620689655,.716,12.584207221322272,30.689655172413794,12.551724137931034,6.689655172413793,2.8275862068965516,15.655172413793103,17.20689655172414,False
Niagara,29,17,12,.586,-5.38,77.27586206896552,78.44827586206897,25.96551724137931,61.93103448275862,.419,7.896551724137931,23.620689655172413,.334,17.448275862068964,24.24137931034483,.720,14.10344827586207,36.724137931034484,14.0,8.03448275862069,4.0344827586206895,16.0,20.896551724137932,False
Nicholls State,28,11,17,.393,-4.50,63.17857142857143,65.92857142857143,23.5,59.0,.398,4.392857142857143,13.142857142857142,.334,11.785714285714286,19.857142857142858,.594,14.785714285714286,35.5,12.178571428571429,9.75,2.5357142857142856,16.285714285714285,18.821428571428573,False
Norfolk State,28,12,16,.429,-11.37,76.0,80.82142857142857,27.75,66.42857142857143,.418,5.142857142857143,17.142857142857142,.300,15.357142857142858,24.928571428571427,.616,15.5,38.142857142857146,11.392857142857142,8.678571428571429,3.25,15.607142857142858,19.607142857142858,False
North Carolina-Asheville,30,11,19,.367,-3.66,69.13333333333334,76.03333333333333,22.866666666666667,52.6,.435,5.8,14.633333333333333,.396,17.6,23.366666666666667,.753,10.966666666666667,36.0,13.966666666666667,7.433333333333334,3.8,20.0,18.833333333333332,False
North Carolina A&T,29,14,15,.483,-12.15,75.41379310344827,75.41379310344827,27.103448275862068,62.13793103448276,.436,4.448275862068965,13.620689655172415,.327,16.75862068965517,25.0,.670,13.89655172413793,38.206896551724135,13.137931034482758,9.10344827586207,2.586206896551724,18.310344827586206,13.89655172413793,False
North Carolina-Greensboro,28,15,13,.536,-6.15,71.67857142857143,72.28571428571429,25.214285714285715,55.32142857142857,.456,4.964285714285714,13.571428571428571,.366,16.285714285714285,22.071428571428573,.738,12.392857142857142,36.67857142857143,13.535714285714286,6.285714285714286,3.107142857142857,16.535714285714285,17.892857142857142,False
